gbifID,order,species,individualCount,decimalLatitude,decimalLongitude,year
2013216681,Hymenoptera,,1,34.881,-119.4527,2018
2013216680,Hymenoptera,,1,34.881,-119.4527,2018
2013216670,Hymenoptera,,1,34.881,-119.4527,2018
2013216651,Hymenoptera,,1,34.881,-119.4527,2018
2013216647,Hymenoptera,,1,34.881,-119.4527,2018
2013216643,Hymenoptera,,1,34.881,-119.4527,2018
2013216636,Hymenoptera,,1,34.881,-119.4527,2018
2013216630,Hymenoptera,,1,34.881,-119.4527,2018
2013216606,Hymenoptera,,1,34.881,-119.4527,2018
2013216552,Hymenoptera,,1,34.881,-119.4527,2018
1774736386,Passeriformes,Passerculus sandwichensis,15,34.83783,-119.476105,2016
1774736374,Passeriformes,Sialia mexicana,10,34.83783,-119.476105,2016
1774734987,Passeriformes,Corvus corax,5,34.83783,-119.476105,2016
1774734985,Falconiformes,Falco mexicanus,1,34.83783,-119.476105,2016
1774734951,Passeriformes,Sialia currucoides,10,34.83783,-119.476105,2016
1774322587,Passeriformes,Sturnella neglecta,1,34.918777,-119.51317,2016
1774322561,Passeriformes,Passerculus sandwichensis,20,34.918777,-119.51317,2016
1774322533,Passeriformes,Chondestes grammacus,25,34.918777,-119.51317,2016
1774321320,Passeriformes,Sayornis nigricans,1,34.918777,-119.51317,2016
1774321256,Charadriiformes,Charadrius vociferus,1,34.918777,-119.51317,2016
1774321237,Passeriformes,Sturnus vulgaris,2,34.918777,-119.51317,2016
1774321228,Passeriformes,Haemorhous mexicanus,8,34.918777,-119.51317,2016
1774321219,Columbiformes,Streptopelia decaocto,2,34.918777,-119.51317,2016
1774321198,Passeriformes,Euphagus cyanocephalus,1,34.918777,-119.51317,2016
1774321068,Passeriformes,Corvus corax,33,34.918777,-119.51317,2016
1774318399,Passeriformes,Passerculus sandwichensis,20,34.918777,-119.51317,2016
1774318386,Passeriformes,Sayornis nigricans,1,34.918777,-119.51317,2016
1774318374,Passeriformes,Chondestes grammacus,25,34.918777,-119.51317,2016
1774318354,Passeriformes,Sturnella neglecta,1,34.918777,-119.51317,2016
1774318338,Columbiformes,Streptopelia decaocto,2,34.918777,-119.51317,2016
1774318305,Passeriformes,Corvus corax,33,34.918777,-119.51317,2016
1774318182,Passeriformes,Euphagus cyanocephalus,1,34.918777,-119.51317,2016
1774318142,Charadriiformes,Charadrius vociferus,1,34.918777,-119.51317,2016
1774318118,Passeriformes,Haemorhous mexicanus,8,34.918777,-119.51317,2016
1774317994,Passeriformes,Sturnus vulgaris,2,34.918777,-119.51317,2016
1762940984,Passeriformes,Eremophila alpestris,8,34.987278,-119.478294,2016
1762062955,Passeriformes,Tyrannus verticalis,4,34.864506,-119.49061,2016
1762062942,Charadriiformes,Charadrius vociferus,6,34.864506,-119.49061,2016
1762062935,Columbiformes,Streptopelia decaocto,1,34.864506,-119.49061,2016
1762062931,Charadriiformes,Actitis macularius,1,34.864506,-119.49061,2016
1762062908,Passeriformes,Passer domesticus,2,34.864506,-119.49061,2016
1762062880,Passeriformes,Euphagus cyanocephalus,15,34.864506,-119.49061,2016
1762062844,Charadriiformes,Calidris minutilla,5,34.864506,-119.49061,2016
1762062843,Passeriformes,Sayornis nigricans,1,34.864506,-119.49061,2016
1762053406,Passeriformes,Quiscalus mexicanus,15,34.918682,-119.512794,2016
1762053267,Charadriiformes,Actitis macularius,1,34.918682,-119.512794,2016
1762053260,Charadriiformes,Charadrius vociferus,2,34.918682,-119.512794,2016
1759612539,Charadriiformes,Actitis macularius,1,34.918682,-119.512794,2016
1759612394,Charadriiformes,Charadrius vociferus,2,34.918682,-119.512794,2016
1759606983,Charadriiformes,Actitis macularius,1,34.864506,-119.49061,2016
1759606976,Charadriiformes,Calidris minutilla,5,34.864506,-119.49061,2016
1759606971,Columbiformes,Streptopelia decaocto,1,34.864506,-119.49061,2016
1759606946,Passeriformes,Sayornis nigricans,1,34.864506,-119.49061,2016
1759606939,Passeriformes,Passer domesticus,2,34.864506,-119.49061,2016
1759606925,Passeriformes,Tyrannus verticalis,4,34.864506,-119.49061,2016
1759606916,Passeriformes,Euphagus cyanocephalus,15,34.864506,-119.49061,2016
1759606906,Charadriiformes,Charadrius vociferus,6,34.864506,-119.49061,2016
1759605877,Passeriformes,Quiscalus mexicanus,15,34.918682,-119.512794,2016
1755290615,Passeriformes,Passer domesticus,2,34.864506,-119.49061,2016
1755290530,Charadriiformes,Charadrius vociferus,6,34.864506,-119.49061,2016
1755290511,Columbiformes,Streptopelia decaocto,1,34.864506,-119.49061,2016
1755290503,Charadriiformes,Actitis macularius,1,34.864506,-119.49061,2016
1755290461,Charadriiformes,Calidris minutilla,5,34.864506,-119.49061,2016
1755290451,Passeriformes,Tyrannus verticalis,4,34.864506,-119.49061,2016
1755290389,Passeriformes,Euphagus cyanocephalus,15,34.864506,-119.49061,2016
1755290355,Passeriformes,Sayornis nigricans,1,34.864506,-119.49061,2016
1755278529,Charadriiformes,Charadrius vociferus,2,34.918682,-119.512794,2016
1755278518,Passeriformes,Quiscalus mexicanus,15,34.918682,-119.512794,2016
1755278391,Charadriiformes,Actitis macularius,1,34.918682,-119.512794,2016
1751842174,Strigiformes,Asio otus,6,35.088345,-119.91685,2016
1750149693,Passeriformes,Icterus parisorum,1,34.859634,-119.463974,2016
1750149684,Passeriformes,Salpinctes obsoletus,1,34.859634,-119.463974,2016
1750149675,Passeriformes,Baeolophus inornatus,3,34.859634,-119.463974,2016
1750149666,Columbiformes,Zenaida macroura,4,34.859634,-119.463974,2016
1750149657,Passeriformes,Lanius ludovicianus,1,34.859634,-119.463974,2016
1750149650,Passeriformes,Haemorhous mexicanus,2,34.859634,-119.463974,2016
1750149644,Strigiformes,Bubo virginianus,1,34.859634,-119.463974,2016
1750149638,Passeriformes,Aphelocoma californica,1,34.859634,-119.463974,2016
1750148449,Passeriformes,Corvus corax,2,34.859634,-119.463974,2016
1750148439,Passeriformes,Petrochelidon pyrrhonota,2,34.859634,-119.463974,2016
1750148428,Passeriformes,Melozone crissalis,1,34.859634,-119.463974,2016
1750148417,Passeriformes,Toxostoma redivivum,1,34.859634,-119.463974,2016
1750148409,Galliformes,Callipepla californica,1,34.859634,-119.463974,2016
1750148401,Passeriformes,Thryomanes bewickii,2,34.859634,-119.463974,2016
1750148394,Passeriformes,Myiarchus cinerascens,2,34.859634,-119.463974,2016
1750147001,Passeriformes,Salpinctes obsoletus,1,34.883465,-119.48297,2016
1750146893,Passeriformes,Lanius ludovicianus,11,34.883465,-119.48297,2016
1750146887,Passeriformes,Haemorhous mexicanus,3,34.883465,-119.48297,2016
1750146880,Cuculiformes,Geococcyx californianus,1,34.883465,-119.48297,2016
1750146873,Passeriformes,Aphelocoma californica,3,34.883465,-119.48297,2016
1750146866,Passeriformes,Melozone crissalis,3,34.883465,-119.48297,2016
1750146860,Passeriformes,Icterus bullockii,2,34.883465,-119.48297,2016
1750146854,Passeriformes,Thryomanes bewickii,4,34.883465,-119.48297,2016
1750146846,Passeriformes,Artemisiospiza belli,3,34.883465,-119.48297,2016
1750146838,Passeriformes,Myiarchus cinerascens,5,34.883465,-119.48297,2016
1750145760,Columbiformes,Zenaida macroura,4,34.862995,-119.48587,2016
1750145752,Passeriformes,Chondestes grammacus,3,34.862995,-119.48587,2016
1750145746,Passeriformes,Passer domesticus,12,34.862995,-119.48587,2016
1750145739,Passeriformes,Haemorhous mexicanus,1,34.862995,-119.48587,2016
1750145735,Columbiformes,Streptopelia decaocto,4,34.862995,-119.48587,2016
1750145728,Passeriformes,Euphagus cyanocephalus,9,34.862995,-119.48587,2016
1750137277,Charadriiformes,Calidris mauri,1,34.864326,-119.49086,2016
1750137265,Passeriformes,Tyrannus verticalis,2,34.864326,-119.49086,2016
1750136213,Passeriformes,Stelgidopteryx serripennis,4,34.864326,-119.49086,2016
1750136205,Anseriformes,Anas platyrhynchos,7,34.864326,-119.49086,2016
1750136095,Charadriiformes,Calidris minutilla,1,34.864326,-119.49086,2016
1750136086,Charadriiformes,Charadrius vociferus,4,34.864326,-119.49086,2016
1750136076,Passeriformes,Haemorhous mexicanus,1,34.864326,-119.49086,2016
1750136069,Passeriformes,Quiscalus mexicanus,2,34.864326,-119.49086,2016
1750136060,Passeriformes,Sayornis nigricans,1,34.864326,-119.49086,2016
1749067431,Caprimulgiformes,Chordeiles acutipennis,1,34.883465,-119.48297,2016
1749067258,Columbiformes,Zenaida macroura,2,34.883465,-119.48297,2016
1749066215,Passeriformes,Melozone crissalis,6,34.883465,-119.48297,2016
1749065945,Passeriformes,Corvus corax,2,34.883465,-119.48297,2016
1749065792,Galliformes,Callipepla californica,24,34.883465,-119.48297,2016
1746467532,Passeriformes,Eremophila alpestris,1,34.93832,-119.4884,2016
1746467510,Passeriformes,Corvus corax,1,34.93832,-119.4884,2016
1745880419,Caprimulgiformes,Phalaenoptilus nuttallii,2,34.883465,-119.48297,2016
1745880312,Caprimulgiformes,Chordeiles acutipennis,1,34.883465,-119.48297,2016
1745880184,Passeriformes,Mimus polyglottos,1,34.883465,-119.48297,2016
1745072804,Passeriformes,Tyrannus verticalis,1,34.966717,-119.44986,2016
1745072794,Passeriformes,Eremophila alpestris,15,34.966717,-119.44986,2016
1745072776,Passeriformes,Sturnella neglecta,1,34.966717,-119.44986,2016
1745072751,Passeriformes,Chondestes grammacus,1,34.966717,-119.44986,2016
1742540047,Passeriformes,Eremophila alpestris,10,35.040195,-119.88657,2016
1742540039,Columbiformes,Streptopelia decaocto,5,35.040195,-119.88657,2016
1742540024,Columbiformes,Zenaida macroura,6,35.040195,-119.88657,2016
1742539953,Passeriformes,Corvus corax,7,35.040195,-119.88657,2016
1742539933,Passeriformes,Sturnella neglecta,1,35.040195,-119.88657,2016
1742539924,Passeriformes,Petrochelidon pyrrhonota,167,35.040195,-119.88657,2016
1742539905,Passeriformes,Haemorhous mexicanus,40,35.040195,-119.88657,2016
1742539837,Passeriformes,Spinus lawrencei,11,35.040195,-119.88657,2016
1742539820,Passeriformes,Tyrannus verticalis,4,35.040195,-119.88657,2016
1742539813,Passeriformes,Lanius ludovicianus,3,35.040195,-119.88657,2016
1742539794,Passeriformes,Salpinctes obsoletus,5,35.040195,-119.88657,2016
1742539769,Passeriformes,Pipilo maculatus,3,35.040195,-119.88657,2016
1742539756,Passeriformes,Chondestes grammacus,2,35.040195,-119.88657,2016
1742539753,Piciformes,Dryobates nuttallii,2,35.040195,-119.88657,2016
1742539747,Passeriformes,Aphelocoma californica,3,35.040195,-119.88657,2016
1742539079,Passeriformes,Melozone crissalis,8,35.040195,-119.88657,2016
1742539020,Passeriformes,Myiarchus cinerascens,10,35.040195,-119.88657,2016
1742538953,Passeriformes,Thryomanes bewickii,9,35.040195,-119.88657,2016
1742538873,Galliformes,Callipepla californica,11,35.040195,-119.88657,2016
1742538845,Passeriformes,Icterus bullockii,2,35.040195,-119.88657,2016
1742538800,Passeriformes,Polioptila caerulea,1,35.040195,-119.88657,2016
1742538560,Passeriformes,Molothrus ater,1,35.040195,-119.88657,2016
1742359467,Accipitriformes,Buteo jamaicensis,1,35.040195,-119.88657,2016
1742359410,Passeriformes,Stelgidopteryx serripennis,3,35.040195,-119.88657,2016
1742359406,Passeriformes,Salpinctes obsoletus,6,35.040195,-119.88657,2016
1742359365,Piciformes,Dryobates nuttallii,1,35.040195,-119.88657,2016
1742359293,Passeriformes,Lanius ludovicianus,3,35.040195,-119.88657,2016
1742359273,Passeriformes,Tyrannus verticalis,1,35.040195,-119.88657,2016
1742359263,Columbiformes,Zenaida macroura,6,35.040195,-119.88657,2016
1742359261,Passeriformes,Sturnella neglecta,7,35.040195,-119.88657,2016
1742359253,Passeriformes,Pipilo maculatus,1,35.040195,-119.88657,2016
1742358289,Passeriformes,Spinus lawrencei,4,35.040195,-119.88657,2016
1742358253,Passeriformes,Chondestes grammacus,10,35.040195,-119.88657,2016
1742358238,Passeriformes,Melozone crissalis,1,35.040195,-119.88657,2016
1742358225,Passeriformes,Molothrus ater,1,35.040195,-119.88657,2016
1742358220,Galliformes,Callipepla californica,11,35.040195,-119.88657,2016
1742358207,Passeriformes,Sayornis nigricans,1,35.040195,-119.88657,2016
1742358202,Apodiformes,Calypte anna,1,35.040195,-119.88657,2016
1742358138,Passeriformes,Icterus bullockii,2,35.040195,-119.88657,2016
1742358133,Passeriformes,Thryomanes bewickii,6,35.040195,-119.88657,2016
1742358132,Columbiformes,Streptopelia decaocto,7,35.040195,-119.88657,2016
1742358106,Passeriformes,Eremophila alpestris,2,35.040195,-119.88657,2016
1742358067,Passeriformes,Sturnus vulgaris,6,35.040195,-119.88657,2016
1742357989,Passeriformes,Corvus corax,4,35.040195,-119.88657,2016
1742357963,Passeriformes,Haemorhous mexicanus,18,35.040195,-119.88657,2016
1742357939,Passeriformes,Aphelocoma californica,1,35.040195,-119.88657,2016
1742357930,Passeriformes,Petrochelidon pyrrhonota,126,35.040195,-119.88657,2016
1742357916,Passeriformes,Myiarchus cinerascens,5,35.040195,-119.88657,2016
1742357124,Columbiformes,Zenaida macroura,5,35.040195,-119.88657,2016
1742357105,Passeriformes,Tyrannus verticalis,4,35.040195,-119.88657,2016
1742357068,Passeriformes,Pipilo maculatus,2,35.040195,-119.88657,2016
1742357029,Passeriformes,Haemorhous mexicanus,37,35.040195,-119.88657,2016
1742357004,Columbiformes,Streptopelia decaocto,2,35.040195,-119.88657,2016
1742356998,Passeriformes,Eremophila alpestris,2,35.040195,-119.88657,2016
1742356978,Passeriformes,Vireo gilvus,1,35.040195,-119.88657,2016
1742356973,Passeriformes,Sturnus vulgaris,4,35.040195,-119.88657,2016
1742356968,Passeriformes,Empidonax traillii,1,35.040195,-119.88657,2016
1742356950,Passeriformes,Salpinctes obsoletus,1,35.040195,-119.88657,2016
1742356943,Passeriformes,Aphelocoma californica,1,35.040195,-119.88657,2016
1742356926,Passeriformes,Stelgidopteryx serripennis,1,35.040195,-119.88657,2016
1742356919,Passeriformes,Corvus corax,8,35.040195,-119.88657,2016
1742356796,Passeriformes,Petrochelidon pyrrhonota,84,35.040195,-119.88657,2016
1742356770,Passeriformes,Melozone crissalis,1,35.040195,-119.88657,2016
1742356764,Passeriformes,Contopus sordidulus,1,35.040195,-119.88657,2016
1742356748,Galliformes,Callipepla californica,11,35.040195,-119.88657,2016
1742356700,Passeriformes,Icterus bullockii,3,35.040195,-119.88657,2016
1742356675,Passeriformes,Euphagus cyanocephalus,1,35.040195,-119.88657,2016
1742356649,Passeriformes,Molothrus ater,7,35.040195,-119.88657,2016
1742355782,Passeriformes,Thryomanes bewickii,6,35.040195,-119.88657,2016
1742355756,Passeriformes,Myiarchus cinerascens,7,35.040195,-119.88657,2016
1739542811,Columbiformes,Zenaida macroura,3,34.883465,-119.48297,2016
1739542807,Galliformes,Callipepla californica,2,34.883465,-119.48297,2016
1739542792,Passeriformes,Sayornis saya,1,34.883465,-119.48297,2016
1739542781,Passeriformes,Myiarchus cinerascens,2,34.883465,-119.48297,2016
1739542773,Passeriformes,Stelgidopteryx serripennis,1,34.883465,-119.48297,2016
1739542718,Passeriformes,Melozone crissalis,4,34.883465,-119.48297,2016
1739542684,Passeriformes,Artemisiospiza belli,3,34.883465,-119.48297,2016
1739542655,Passeriformes,Corvus corax,2,34.883465,-119.48297,2016
1739542648,Passeriformes,Chondestes grammacus,2,34.883465,-119.48297,2016
1739542637,Passeriformes,Passerina amoena,1,34.883465,-119.48297,2016
1739542626,Passeriformes,Lanius ludovicianus,1,34.883465,-119.48297,2016
1739542615,Passeriformes,Haemorhous mexicanus,5,34.883465,-119.48297,2016
1739542614,Passeriformes,Euphagus cyanocephalus,2,34.883465,-119.48297,2016
1736806468,Passeriformes,Pooecetes gramineus,1,34.957073,-119.43771,2016
1736806452,Galliformes,Callipepla californica,1,34.957073,-119.43771,2016
1736806440,Passeriformes,Eremophila alpestris,20,34.957073,-119.43771,2016
1736806421,Passeriformes,Agelaius phoeniceus,1,34.957073,-119.43771,2016
1736806414,Passeriformes,Sturnus vulgaris,3,34.957073,-119.43771,2016
1736806299,Passeriformes,Sturnella neglecta,15,34.957073,-119.43771,2016
1736806294,Accipitriformes,Buteo jamaicensis,2,34.957073,-119.43771,2016
1736806289,Passeriformes,Melozone crissalis,3,34.957073,-119.43771,2016
1736735020,Passeriformes,Eremophila alpestris,20,34.957073,-119.43771,2016
1736735013,Passeriformes,Agelaius phoeniceus,1,34.957073,-119.43771,2016
1736735004,Passeriformes,Sturnus vulgaris,3,34.957073,-119.43771,2016
1736734933,Passeriformes,Sturnella neglecta,15,34.957073,-119.43771,2016
1736734914,Passeriformes,Pooecetes gramineus,1,34.957073,-119.43771,2016
1736734844,Galliformes,Callipepla californica,1,34.957073,-119.43771,2016
1736734736,Passeriformes,Melozone crissalis,3,34.957073,-119.43771,2016
1736734654,Accipitriformes,Buteo jamaicensis,2,34.957073,-119.43771,2016
1736729041,Passeriformes,Eremophila alpestris,20,34.957073,-119.43771,2016
1736729036,Passeriformes,Melozone crissalis,3,34.957073,-119.43771,2016
1736729001,Passeriformes,Sturnus vulgaris,3,34.957073,-119.43771,2016
1736728984,Passeriformes,Agelaius phoeniceus,1,34.957073,-119.43771,2016
1736728963,Passeriformes,Sturnella neglecta,15,34.957073,-119.43771,2016
1736728943,Passeriformes,Pooecetes gramineus,1,34.957073,-119.43771,2016
1736728906,Accipitriformes,Buteo jamaicensis,2,34.957073,-119.43771,2016
1736728774,Galliformes,Callipepla californica,1,34.957073,-119.43771,2016
1729258146,Passeriformes,Tyrannus verticalis,4,34.918777,-119.51317,2016
1729258121,Columbiformes,Zenaida macroura,14,34.918777,-119.51317,2016
1729257999,Passeriformes,Spinus lawrencei,3,34.918777,-119.51317,2016
1729257998,Caprimulgiformes,Chordeiles acutipennis,3,34.918777,-119.51317,2016
1729257977,Charadriiformes,Charadrius vociferus,2,34.918777,-119.51317,2016
1729256989,Passeriformes,Sturnus vulgaris,2,34.918777,-119.51317,2016
1729256984,Passeriformes,Molothrus ater,8,34.918777,-119.51317,2016
1729256967,Passeriformes,Corvus corax,2,34.918777,-119.51317,2016
1729256928,Passeriformes,Haemorhous mexicanus,10,34.918777,-119.51317,2016
1729256922,Columbiformes,Streptopelia decaocto,6,34.918777,-119.51317,2016
1729256789,Passeriformes,Euphagus cyanocephalus,18,34.918777,-119.51317,2016
1729024247,Passeriformes,Turdus migratorius,2,34.847305,-119.47994,2016
1729024205,Accipitriformes,Buteo swainsoni,1,34.892563,-119.503296,2016
1729024163,Passeriformes,Spinus tristis,1,34.847305,-119.47994,2016
1729012093,Passeriformes,Aphelocoma californica,1,34.847305,-119.47994,2016
1729012050,Passeriformes,Euphagus cyanocephalus,10,34.847305,-119.47994,2016
1729011961,Columbiformes,Streptopelia decaocto,5,34.847305,-119.47994,2016
1729011944,Charadriiformes,Charadrius vociferus,1,34.847305,-119.47994,2016
1729011917,Passeriformes,Spinus lawrencei,15,34.847305,-119.47994,2016
1729011884,Passeriformes,Quiscalus mexicanus,1,34.847305,-119.47994,2016
1729011855,Passeriformes,Passer domesticus,5,34.847305,-119.47994,2016
1729011840,Passeriformes,Sayornis saya,1,34.847305,-119.47994,2016
1729011836,Passeriformes,Haemorhous mexicanus,3,34.847305,-119.47994,2016
1729011740,Passeriformes,Baeolophus inornatus,1,34.847305,-119.47994,2016
1728985939,Passeriformes,Mimus polyglottos,3,34.883465,-119.48297,2016
1728985839,Columbiformes,Zenaida macroura,1,34.883465,-119.48297,2016
1728985778,Passeriformes,Zonotrichia leucophrys,10,34.883465,-119.48297,2016
1728985746,Passeriformes,Lanius ludovicianus,1,34.883465,-119.48297,2016
1728985499,Accipitriformes,Buteo jamaicensis,2,34.883465,-119.48297,2016
